x_axis,y_axis
150.32786151556937,441.72915739916215
98.36347034261676,511.6009493867733
138.80140218898745,440.9304415455976
163.44534707394743,501.91184846068427
113.10119246329772,458.18238169163305
84.28599697551553,444.4216461096469
104.41074699770034,455.43304694305306
116.8143093951517,467.70767505125133
110.40216951902086,415.5888508052823
71.5529892665209,436.4908768550285
87.66680994876094,485.3519246950307
57.66599125903055,444.0253981166582
117.55788246773089,446.64419172315854
99.18700314579718,452.3203851055362
89.4786633011453,450.4920172270708
98.1816541694788,411.80741930598526
63.65894362489732,467.8425362358849
86.95206201869098,504.4934624832978
55.58784973001546,504.8221064794029
43.919942493072256,501.0030177106836
84.581619284531,434.4190030589043
65.63080993985372,460.9379466994625
71.54447590231503,456.402226023702
39.91233356408999,504.77161949462203
42.51655200246747,489.0628837985616
35.06196857178806,514.8145364130327
17.812884064620178,446.9077200165267
80.23512369857879,452.4739560285138
78.864998437058,493.0407946365869
22.52311506926955,412.3228849621442
22.909770720813253,470.179561153465
54.82964271250824,515.1658814637373
-4.415435642661414,491.9025410671627
35.41479260524575,500.3968871557698
23.72965381582207,410.21977136500254
0.42039362209476394,434.0964325281494
-4.682913422885456,498.4134912981526
6.86026253423422,503.67452797564
4.267318899096043,430.47318295864034
-85.30305729091363,474.05109411433637
-19.78889989261747,440.4150311939311
-68.08429082203185,447.79037361638416
-26.59529206637832,489.89095994021807
-18.797194115738122,518.2112819378244
-59.220130210155354,496.4283516775825
-30.429029177344685,490.836658639417
-48.63931933518872,502.1196757393602
-30.382709729207612,449.53127568149387
-43.29524753490508,462.64599425245245
-31.953543578783616,434.3301008941523
-51.20290396973918,481.44604884342857
-53.024002061898805,509.8311984803773
-34.485054235853404,469.0073780814946
-54.89458683972651,477.8833307585958
-52.98407847292288,413.9979199057186
-77.8147453248361,423.96153004805285
-34.104299501060616,466.36902048336856
-81.93440822203962,494.7710081085143
-67.14336678988076,433.6534307451577
-85.61648072478931,457.0756503506707
-139.49859292427612,446.0134021255428
-96.33897891262014,462.83704930398727
-138.9665509754209,500.37231524679567
-101.2260147114282,466.45861825375914
-89.80326397291901,441.1723510190969
-91.7874996421567,453.2579746922631
-136.0272865533576,480.9022068123985
-68.0267223280107,484.8452548812762
-88.73030586808608,446.85610356855926
-167.98619735863346,506.5268861108662
-62.055210610719506,507.4278285774348
-137.39216790537517,425.79862346171143
-162.91168551309215,409.1929067722615
-137.77966242885506,507.11569467752923
-142.4195689437954,467.22879853862656
-100.50725665227728,445.22333418638505
-84.30858994892453,516.269478618297
-152.90093768172383,438.3144880374805
-131.6370194729085,444.32210128621347
-190.83068421847787,492.2658555865567
-123.213580820441,457.54845355184557
-201.15883244186736,415.0253420676356
-163.61461638346685,435.9166905512585
-180.61541157474474,480.54713058620354
-151.93070199292697,490.1817090476156
-207.18037183403194,437.4647100379889
-158.2197604090893,460.0997304094728
-138.537085709845,458.1443593246989
-132.57606745542716,460.5736867522938
-159.65652618203887,433.4866785509219
-194.586316559506,469.31357755694546
-150.1099544972682,462.6296825872443
-204.4696124750027,480.81423119337853
-271.1995818233787,395.5430977554713
-188.44737198576354,437.3237524368079
-194.17739061624255,437.4975843858559
-198.650867343951,409.77269201569584
-202.0909424387644,462.6512657370057
-186.00495533300816,491.8142230179561
-218.70394351498214,438.1884792256137
-275.11678297741446,412.56722367089543
-238.59788687656626,458.5325178638114
-254.50819245964067,449.40152521550914
-239.58827851275063,418.6597848301171
-235.42282670853865,410.6788350654245
-259.09914946688184,369.68392660904493
-256.99322953508727,404.8178032104197
-268.3486075687415,430.0878375552324
-236.41261604724397,422.8878225192962
-229.5991573830494,431.50482116293193
-271.59079920764407,398.64397714710765
-256.6192296923542,428.01020101200294
-227.32045533969824,444.7758153900519
-288.73878928762304,404.1998822761064
-255.58962930053804,437.49555826244136
-250.76321730791238,401.7110503761613
-319.7515169132772,371.8073606109747
-277.136591160871,410.1666931069167
-321.44678630324427,399.33799764623643
-272.7063589038919,361.54170672370276
-261.63556158991696,382.80688769779
-260.18500411219867,376.1603893777306
-331.8254427227501,376.42792612369476
-306.97959346327775,376.5027529964543
-313.68868543681447,396.138370478937
-315.4123699004709,382.07557271170447
-364.6068121399252,393.72678889130276
-319.0436689710026,428.1790308680967
-347.57642747816544,323.4933788559513
-303.8535074865762,385.9877670088943
-355.6386659317438,327.52704354310674
-282.23774619077176,413.64833633518936
-405.94102095081206,355.2619227624248
-284.3327622967527,352.48852363656096
-351.9014716731315,356.0277272760052
-373.71780973637834,311.0857850014347
-311.4053333458934,304.6380685136979
-338.4373595633627,384.1993728382945
-392.24878384137963,327.5285693100425
-315.15569617732456,368.87695545848305
-372.8911500667175,386.5703348515298
-320.98029009413506,356.1663153224117
-386.96707427557124,333.26248367428275
-354.13854124136554,337.55878332764735
-337.31112357275566,294.8536962330644
-413.0391091441269,343.6830843735219
-385.67041978633466,316.93540299397057
-426.66004455986325,333.80316235205754
-377.8764761324229,350.27123545343005
-376.8831969104797,324.11911537862596
-346.2778527586372,286.1340235050134
-368.11447508612383,272.76500717552807
-411.9559336059003,283.8918048179461
-365.9262304534588,315.6621692240638
-392.3493959797522,281.7564494308209
-403.47511858869234,289.3695938650711
-385.50076248824945,279.8372305821869
-359.6106276541772,256.58040833455584
-426.1799091083685,354.4232885477973
-417.4980064435815,261.9021087333625
-400.31076695278216,284.30979155116546
-434.3774980021919,262.9005711147479
-328.6479332017732,285.4174742378695
-471.8430567337275,334.94501268905407
-398.09981696361996,264.2919231860918
-446.76030988116804,304.62495932883485
-428.48783748356175,223.7591199023516
-369.75527007860154,265.61939677841775
-380.77600395225375,314.0759511741433
-457.92251101034503,303.78568510242314
-449.66282850833596,213.83951350763107
-445.0629613333373,278.8038144709304
-448.39059662736383,254.68117591848358
-402.3628938610446,264.0893236496307
-464.10798165530764,278.9413972325941
-434.9955846163897,179.20259663668259
-430.1696300550719,263.5602904952006
-444.48838152034944,275.49573710353013
-467.31293976805017,255.76377280906794
-496.17623712855533,254.7904872576345
-392.57908508673785,209.62618782711164
-475.9453466068981,215.05079350393305
-451.20862109075927,201.3249932530663
-444.4052032964977,255.47172201882486
-442.92293094180565,173.85029276524315
-430.9856015705216,251.8459723771532
-437.7995329030237,231.71854799887979
-457.9387937266102,248.2996036436813
-408.6554235900825,185.5178346751748
-435.80957814808863,208.290324110634
-473.8121021799354,161.5355430244265
-480.2101256583366,174.45515722311896
-487.3024758452093,168.15635025681212
-488.5502669953078,185.6348391893458
-473.8522203865431,146.0794139133009
-521.7678537317961,202.07082964843414
-503.9483929491022,220.12869962110577
-474.865508012613,202.7631688924968
-440.8765030592948,171.92475468035906
-501.9807836087415,204.0113901592789
-470.9848374439425,168.87327912490994
-446.0256361334723,164.7475612076315
-488.260283746288,168.36228296029915
-518.7303338537178,166.65307409604225
-450.2135630452431,174.26385267756882
-492.58306636140696,152.64064377990564
-484.96223209193516,176.55527519701462
-477.95894977548534,140.6648872389171
-487.8150629549521,161.56771274748655
-529.0712085409131,148.75544341995646
-564.9657048405069,154.7140535151237
-481.56183768892726,159.1846390260821
-514.4433196454968,142.54076147076273
-461.0672604985538,172.18462580936395
-505.82913041628535,130.4445751210727
-472.768736637581,77.72583707982314
-516.9044503586308,159.29357611075665
-479.0461934996774,126.77278677415953
-554.5410785946391,110.6580165165968
-528.1012718867696,118.53917312379176
-535.6956642863942,74.28141301929485
-574.3463707280526,138.14498478828236
-525.3523174778854,102.63576230829396
-514.3587240585409,62.32192559361242
-552.9694440839161,60.60225023580701
-537.7719543276294,98.17005329988686
-540.8012756850882,135.97034430443057
-486.94145291342375,104.22396540980553
-522.1453377225736,121.79314549266564
-525.8686309972436,71.8126136058076
-514.9753798117493,90.1852654520481
-501.68674932942554,51.251517478190195
-537.4763614247295,81.07184762284771
-500.6951550726177,46.4386880969875
-570.4067056573099,48.379380401407246
-504.6971739046074,105.11638753423499
-559.9266109327873,34.50734000271336
-536.2279110313343,84.32500921026386
-526.1249587661005,12.773399318039395
-508.8197132657041,24.192563060465808
-562.7889688579776,5.883417563867745
-474.48576577955157,40.52436737548215
-523.6967667840605,17.829528871389165
-518.5604944115989,30.058646450149382
-518.9281116439536,21.419325601154664
-501.9702486237076,14.986886742079793
-557.6861729559915,-7.761567157944725
-588.0051474975853,67.73077721870871
-503.0112817657404,-21.662724641956217
-537.5813376953596,-19.55559377861536
-483.0543757383264,-46.735918929433964
-526.0740261675655,-11.087156769161435
-504.853371150238,-14.6445271371684
-582.5277165890487,-22.751723694300665
-559.041928407548,-16.52554830324424
-486.9200484911619,-74.79104388192782
-553.9930217720865,-42.88483091527742
-541.4489328623963,-7.796230076842611
-535.192672236931,-21.22187592661423
-548.718550898725,-30.493983082502268
-506.54313294291677,-63.056051792171466
-506.3407066951902,-43.21062828314538
-498.2947228570439,-54.51834669688154
-518.0709682772659,-53.386865458139766
-532.2171599407673,-48.09248315192309
-513.0217681366995,-97.0376478052979
-485.88491125978464,-119.02928142841472
-549.1789499850609,-69.75433586038406
-515.977328816834,-23.32594373683984
-583.7829434196274,-89.52458021374906
-591.4981811241513,-77.02531367551452
-519.174452140162,-33.927695804936846
-523.3105256208332,-54.00558706247904
-508.9919119660584,-102.0555366361532
-568.3261730610001,-84.41654783339781
-570.3436322677196,-57.47550648160475
-529.9385768134462,-64.13787375386497
-538.9522372095449,-95.58532543528895
-517.7074063425268,-108.65580112795817
-536.3827332712809,-99.18020158752586
-550.5759614714525,-150.88192315042625
-484.86744578954983,-96.42418217491054
-519.5098015838837,-71.92048743197162
-528.8269572612604,-85.82417923185878
-514.8073934564527,-159.87309673803935
-463.8872563104843,-103.02913063171252
-522.186201578666,-114.54958563503254
-529.8670870101555,-115.09870786804812
-588.6621027379886,-174.16966536742962
-486.69910883413866,-154.66153203604017
-508.971227893808,-191.165273879187
-458.8555706932525,-118.629054270897
-519.3797586858536,-170.0622645031176
-481.51228155495266,-102.01673073391333
-482.8024560682071,-99.8990348466351
-538.0743498711291,-193.18961095423896
-545.0343399763209,-158.90250401834737
-503.0341032560893,-180.25340714882185
-482.93441923462115,-142.25660428821388
-551.8659432582193,-200.65905837472172
-480.3496416157968,-200.29714671494324
-527.7320581555335,-159.21541353111422
-541.2769161721292,-202.3167506537747
-491.5128085516634,-213.97285266979196
-476.63191857104084,-217.30435147640912
-456.59677411172606,-207.48091610931894
-477.420406677095,-184.78880192355365
-515.0623147845001,-272.225429553253
-484.0655703042107,-211.89362592859285
-476.84018832612117,-224.28948638636075
-505.0291993312194,-160.66061288683244
-534.863138852087,-202.30699806052323
-506.48154861846325,-237.79896196748396
-497.2824601193695,-255.217918727967
-469.1335180547458,-192.77388054105035
-470.6457726088534,-234.75885270495155
-512.7904876448991,-225.71132105982258
-416.93311072118547,-255.98114310015723
-491.30475681755524,-264.72547984363763
-493.084736334269,-333.5723881366898
-464.60380636403573,-279.8884750726791
-523.3909089396717,-235.22245140807132
-505.8473765112891,-271.26201338666925
-427.6731716372173,-306.6495799029069
-515.8998576570103,-259.5522780490174
-433.66871910162075,-318.1070885828166
-454.1301361130709,-256.6790623772695
-526.3192876635338,-253.3728815626727
-436.4061976781475,-289.88684773688567
-423.2702406563397,-249.63128271979738
-455.8598095739031,-300.44611724413323
-486.2274614347159,-291.19342893573554
-438.0158002736817,-302.9413872698972
-519.0763128051259,-258.2898399533824
-445.46417929758786,-310.860613301443
-423.45270434083625,-256.8386178611868
-531.198479322892,-292.64086964677864
-487.8914917320858,-293.7714044674745
-439.182401396978,-292.73363347050093
-455.9032800598568,-371.04794403511835
-452.3200780544592,-305.6750584683807
-406.2081053486462,-356.0494432551038
-403.6966843812832,-343.32879483563215
-421.45151990483714,-342.1715080036111
-424.6544331810626,-303.084202074641
-464.7026469945167,-353.18716607393355
-420.09427842646403,-263.6753926042612
-449.26816038174655,-277.4350940649888
-360.94758854862306,-344.4577889767523
-427.71131300658084,-365.1827314040286
-418.4780200269172,-389.48749909347214
-416.3632064433592,-305.22731170336226
-430.031693244853,-360.1857603630652
-460.33560456166003,-344.55483279477795
-398.9484632803711,-356.6604880246285
-410.9486555113849,-370.1312062286685
-386.9273071236516,-364.971771296473
-390.0553024636696,-360.39833729964215
-363.30159432100317,-349.26014172088367
-388.6984584162,-326.720892044779
-379.33624277026615,-335.8095583989918
-371.17622826541714,-432.88204859987195
-347.6600343062963,-376.21623155636536
-385.7647947785746,-374.4589716947011
-391.9373667210594,-378.6971767968015
-396.7066628944017,-349.86906996380964
-379.70146630103153,-402.14438127655075
-401.3661174562097,-385.15351333365277
-365.3108743683748,-384.09412302457747
-399.02875989729375,-446.292386993396
-346.7120998446044,-356.2076627800493
-393.5207522317242,-355.53338969522093
-351.4449356772698,-405.8778319149615
-369.10282269413756,-449.63027511469033
-324.74072338261294,-433.7710555938227
-374.94527210120054,-383.132414555063
-405.20149827449654,-460.96455570793967
-346.3995304318679,-408.80345518541935
-328.4397132288682,-428.9801305030157
-264.1798104640829,-429.065834091251
-344.1066892154135,-448.4201071693027
-330.5413194446375,-408.3215634084938
-295.2099765536245,-473.68714157332624
-335.73950826197165,-417.82391629271143
-307.7739492779736,-433.2230524590931
-306.12284321851433,-459.86087324727833
-272.6523094909961,-407.9633956215538
-356.7154036522079,-472.1233328971132
-344.73767266705477,-421.63674928409256
-348.81882179910286,-453.98967455650717
-293.56751089711776,-448.1043940250444
-296.358524299577,-480.13123154006144
-283.1810470343074,-468.5683925932261
-307.6519877214368,-445.0320109138278
-291.6931309981239,-453.41342158411703
-314.16189427234815,-465.0649887848928
-288.42089737510173,-499.2534663145708
-299.19158557985503,-448.2695293532007
-320.4539354557819,-427.0780023505153
-240.8439034910608,-500.9819026399043
-234.99157445656706,-469.7630725820362
-259.93916231769646,-482.1596022437716
-241.56443973384066,-456.8578034763888
-290.42849449328764,-505.7532477139046
-306.5481865697516,-466.89141242555627
-242.28747074314165,-454.7089930246377
-259.7110074691809,-510.6318810499572
-273.3314218289825,-443.01118650867346
-264.09346025325294,-474.91431867443725
-278.49754653134863,-470.73001241897725
-256.6201826329088,-451.01214481973676
-216.33289581764518,-498.84600668080674
-239.9780795573816,-502.0448118242631
-275.3884205527182,-512.7462041819372
-223.4750892205745,-478.7517807581607
-221.57045971227478,-499.02313823895736
-194.62947527931544,-489.501337041667
-198.1079101782767,-546.0320838568537
-333.45124573061753,-485.6911358103491
-255.08576976161243,-501.93890979428915
-217.9593099265537,-449.27848367674795
-193.4403255466741,-493.2343619967173
-176.8647246779539,-488.4392527023571
-212.2296094047129,-468.6082962002848
-228.3074367526741,-492.28782981575426
-237.9486434337879,-497.0738112289758
-182.22965132540588,-454.07950384315967
-231.45771399072714,-523.5548734231911
-156.30873847566855,-496.59786248716676
-172.05252359258904,-536.4445281873464
-191.65063195834657,-471.4861983859895
-171.92789942311433,-498.62744505006924
-170.28714489933594,-546.4053870439025
-135.25857704777235,-496.8141580681823
-90.53789731773763,-543.3505468284551
-131.45684007044335,-553.1750149619774
-147.83376383442567,-485.4526518898843
-211.1316510042042,-521.788490185305
-162.2708256717909,-537.565365342227
-130.21878601362295,-483.72562234867917
-142.1680514445029,-511.9945187013776
-131.1290412847764,-518.8912507443632
-163.62148370986856,-486.45154574899607
-118.4627286912175,-508.5912089234995
-147.8859461636298,-534.9202373040216
-125.34163141490325,-567.8465012513365
-167.06066257822957,-540.4974596845852
-97.10131509879314,-542.6944953745995
-139.6938762616633,-548.1393516088666
-119.13845153049708,-534.8859829574117
-36.85686955691753,-493.1760197815874
-67.41969957623343,-490.2746150257408
-124.46423434512303,-562.4932862049885
-124.03887799814788,-486.2503932486074
-103.57835993256934,-564.2623745898376
-96.41920585556288,-534.288825498901
-71.76071250254003,-519.9839355551727
-100.9795966478562,-507.29739637210594
-91.62853393735008,-532.8827961846077
-48.16573433665526,-547.7493442121859
-82.16360930536197,-511.0176182848629
-87.12725506280718,-540.5571249222579
-41.03347211669821,-467.60902874063777
-35.85256613480753,-515.2437682590071
-34.3983053960867,-561.7825394859601
-43.160991937520095,-530.6163980254796
-33.28699045632676,-526.3374284462893
-27.848462157051642,-539.2586410760024
-33.78560591606887,-566.8041215043522
-41.44520981129417,-488.2715784705602
-18.58775833994575,-530.6242160373519
32.42757172485287,-570.7943138716748
-54.04421418382176,-478.5332828907382
-15.686645251022725,-537.1101611092593
-49.3472356549517,-516.2925153835372
6.656148992092266,-562.4216620889955
-10.19356628882311,-539.4884361096994
5.385051850547939,-562.8093092503364
38.95368340005113,-501.53865076620764
-5.812200164056833,-535.260221124808
4.676291943427245,-551.8439586840507
-0.8501546222059204,-536.3026171136947
64.52023085286461,-499.46853889760416
47.85275193347586,-516.4146977864023
-10.030490418968732,-528.3753926847836
56.277260054495834,-564.4696280036776
49.92936545832393,-456.6073004908596
66.35410764479332,-483.4014736885118
44.7130854579499,-496.2940674909926
20.28691669249298,-500.9387242659702
65.10982285796042,-515.5728788516788
88.60994292549665,-539.8623271471582
47.165212597855216,-520.2365124359524
25.531303689617033,-515.6670634514207
8.48969309496431,-490.4141244150247
65.08977828984109,-536.7704124814572
42.287381367128766,-527.4750245121525
91.5889959016776,-503.2727144385561
53.39216545819983,-544.3265461138847
97.87665117721748,-539.8295336666292
83.57245880378849,-513.6335542656287
94.7363976023147,-490.75853348791713
51.07870941528971,-572.9752957158715
75.53074242776727,-460.7019973268136
156.79925070907896,-458.8933819138907
93.91756140593287,-566.3465578984835
32.981716780466854,-530.3322744506396
100.88928613156058,-471.89405955473075
136.4167873967697,-503.0660835646549
87.23073838736931,-537.6608153800339
125.08550574485746,-486.84892773339834
132.74564914026027,-537.6953189672856
144.02852605123618,-492.7509291345345
95.89934839288821,-527.9027818096073
152.17642884654583,-510.22735300883227
182.68935196511944,-486.9513671598239
123.90036396938171,-501.0587421196497
143.87596109609547,-521.3458897047797
118.06257618965333,-477.1684359863926
174.25459760707818,-478.7870576626254
197.8023429796816,-511.8185557932456
206.00736116420103,-521.2324102021162
128.82495812010018,-545.6175963552557
149.24761403614076,-506.5192642833787
181.8050152276933,-482.6544183715848
133.63240792162483,-500.29135285782274
161.66156402373718,-540.3023987043777
146.74975692655045,-508.63573354146695
222.5483775984778,-478.2313068048393
202.75470840096128,-527.3725911474862
222.05446651452158,-441.79444189202565
129.60425430091158,-500.37634931235704
207.74214507873458,-458.2499920713857
175.81673271634276,-485.0869712716359
181.54018126517929,-470.9254219796374
238.6544694573321,-495.6609304327752
236.02851172841176,-494.2473498853526
183.82696817573682,-444.4827854915525
240.15269043263643,-441.7177725770446
176.24624120152686,-479.4341542628338
243.62195912915553,-462.381130144185
189.92005195449792,-448.0259137245791
203.8713788207094,-406.06418027241983
274.83164897276043,-439.87798652889126
272.47329075613857,-454.1347659452157
257.7486024752996,-409.80121329552264
245.27835794332776,-459.819577896436
189.88801949091118,-452.6660415905912
268.82784530782743,-419.7881473725698
262.33959476117315,-462.3583888375187
190.97234173815139,-458.9153974704066
244.1996740322289,-451.36371742668894
274.92426074959025,-380.29994912316545
263.09534851577945,-444.24419238563064
254.61890791435445,-431.860413452273
240.53686250535762,-429.8135554308477
281.88401820125443,-424.9344427097513
285.0435762097716,-415.9961853596638
221.10162347287616,-407.664295618035
257.0526592824585,-457.3856819950049
246.95734568768364,-409.2228090141002
276.3045048511902,-470.38523922069055
300.19663758239386,-460.79023197952984
292.906635629891,-408.10165361770316
318.1183842799237,-359.4396602576662
253.43228908333458,-412.0770804325862
288.8863029464375,-395.0822439531117
306.4323305673697,-416.2423320605354
289.5030779017017,-436.7101538575933
335.11568639199646,-386.97079318835864
335.74424920599387,-407.5688351233144
291.21902331129456,-428.09631343377964
324.3858704968509,-424.4105837439593
371.75371496139655,-429.8961434276809
327.16018448048385,-341.09159650942723
339.56056464026153,-380.2378312337166
295.1516422426941,-424.3524977764199
349.9065804734038,-335.08710157339704
316.2190068026712,-411.79632146041615
258.1992157254923,-404.3813843725806
331.07460843573443,-324.2998557392424
357.1984237008651,-360.41740250093267
327.5008687712957,-384.3427933409572
384.1537420599105,-358.0851170260628
281.36582324708985,-381.55465810241225
321.1364328757632,-374.9594790929259
366.18871014219536,-359.00004189253673
349.39317916044166,-313.55983640363655
333.1822032301405,-294.2077341422676
336.29271637580445,-344.6099702183084
350.33062935850086,-340.718201439059
374.4180475110721,-328.5233972530382
340.7789490981242,-372.3265509683236
440.73830977389787,-350.2424326231885
388.86859783602,-381.01922848722484
361.7311704152853,-333.6565126312225
386.509468450508,-408.5483136474002
379.4927155798236,-358.3848698072735
386.40024654475053,-351.98438014607314
353.1445514389917,-326.0893158343722
349.3559675369213,-329.1167740826044
347.21894441191586,-366.80054281467943
415.63072698065605,-347.6261804561608
381.78070561001545,-283.0820466996276
370.71913291805356,-327.33275274803555
397.9580186129574,-265.93386371932337
358.0718246946708,-300.8556917512028
343.13373001578714,-305.0121115491438
398.0687651933695,-315.7052629074018
385.24359233066235,-329.14955858360867
403.1529898667246,-252.05412248304836
369.7900579802989,-299.2134335357766
419.62086054638945,-240.96520012020756
361.5651338519183,-279.1725906985987
416.64726469151753,-273.9385287697231
335.6181486127648,-252.59876345662454
457.24653390559394,-260.8732534270866
382.4536613612031,-276.49575916108495
468.18040740558547,-230.519273674231
435.9556664912369,-243.82953227600962
398.5681959337071,-257.2305369461915
417.68756736664363,-231.40557643227473
466.89116650107155,-211.01016028251058
380.6157419980404,-234.4962299675248
446.84908280129014,-219.2945026869755
407.39323146021036,-147.0699119464984
389.456838272217,-263.6105439028108
436.2513453108088,-164.22151178635568
405.6066714856385,-232.30036338086035
464.4351785576687,-221.4506678629156
423.47685351746594,-200.5246751582744
443.0637826510135,-183.14911277323517
474.98018137413885,-201.41074129341567
446.3104925396048,-200.74619104445426
453.5292756145822,-202.053408048302
440.1083337817674,-164.33922859567073
486.85561473645896,-241.984843591491
442.89254863262676,-213.93018942339876
434.4567318702066,-177.6960500685666
465.0371005857625,-189.6287795075265
388.69586093793,-211.7012649549736
474.107168184325,-261.43925510570193
483.9250243006803,-160.0579737253262
488.851388880621,-178.11239911426077
388.5616472785845,-155.69712679408025
489.65485746369797,-137.3114607031305
432.51966789290236,-158.88801197510196
437.37411407119595,-182.49938272289916
482.95323769971105,-190.27091292038253
428.3830038230219,-183.88247301989549
411.3694754637761,-142.77943713419467
491.7748372339291,-149.12192804394994
412.5835499732932,-114.77484272757374
509.1266232694282,-155.7519931454488
444.97183406207824,-117.28063712793322
508.73082843777894,-144.72559860750462
420.82049826956893,-106.56271764335617
485.4585920362198,-121.69081539522865
445.4082547996311,-88.40785991191214
478.6321437033951,-137.65192878875945
464.8757898085533,-151.50510810238103
484.564585755705,-115.17148466911652
451.4744792140309,-104.63708358189169
466.28594473224894,-73.1452942522406
483.3132876931153,-101.02399702547834
488.96739514880875,-80.64449917140394
453.70903532364906,-92.7396354730927
462.48288178234327,-70.16850065052434
456.31428123351367,-93.36384366272361
526.755895773192,-49.78190844040901
445.21617884011994,-57.1655265437922
471.8985098590677,-58.86458431127836
472.7548264298471,-31.236984372879924
479.26252986386436,-65.10205115834958
500.3917095229371,-52.552149214941764
472.9751494594217,-46.43971792411031
466.7000372311379,-51.89186871791976
452.05769240865527,-71.01076628328887
439.82433869491246,-86.5413099488849
443.4855410277115,-46.315076334066994
473.0388870601408,-45.530610339469575
399.31523500626867,13.541633034642718
502.5944036867115,-16.627204463486258
227.2052249784589,-56.528487456682264
226.55077662685102,-53.37209455780266
176.98670377851238,-59.83998900818621
170.1289757027272,-7.2507040614155756
164.8721001179282,5.367618071529186
172.2690053345186,-28.936873184862176
152.04108046229607,13.843993130300785
149.14132293791022,19.7558755558132
205.1042940478535,-54.994769157523045
202.0414053673451,59.64730114535405
175.20578912536843,18.56969281565228
198.30936714517577,-4.910720112150209
172.1827008688133,-33.32215683858128
170.35008192575185,23.790230113330633
181.11441083455523,43.54507987147928
141.78580551704675,-1.6685031763114324
221.2574204954499,12.5185714076067
169.71764584509606,17.727676181214328
138.35287410531163,71.14371205492714
146.4212968300456,-8.691094547808063
147.9416911873309,-32.24482066287169
141.09950960909396,1.4301202145190857
178.29806125671902,12.92738020262432
185.50939211486164,77.72784913979629
181.37378424580967,31.942379999331436
161.19857018037067,-4.728155722694382
151.94191600201307,17.811756494930606
175.7389981569416,123.39664694738904
168.82171693026115,-10.945822550449776
141.87218574108897,55.02205637639368
154.17621846438965,31.96602272097283
157.72525756013084,19.14212465281483
120.79509036733057,78.30096508509683
117.41337773186471,77.56593357650655
105.50560533210364,116.83908907093024
122.0332383366511,59.640737666239744
153.81738373375597,51.827874741813375
146.80491267359062,88.46745455983653
169.8912490072059,97.35032495381475
134.455305317205,71.58489962533292
208.58657743988783,106.83831410402674
108.92953845241347,83.67795476163536
124.96840549231327,78.93337366729432
96.54412493578305,72.92876620238005
186.15007207080689,104.92933948475972
55.41143194520289,126.30642447805558
161.14681435831298,81.25047365106101
148.2565977786644,68.44757973114606
110.88122625284518,141.3622513530658
115.05698742770437,42.46557207865811
119.49991444691118,98.32646901059036
155.51067518091014,103.21533519572114
105.04359878196799,136.21216187368086
119.41743245931562,84.40874073876624
148.51788688397875,114.74152702730345
112.00192630768731,116.26409373506856
77.81261696017518,97.06492264121056
108.03138680211747,108.9944614367531
144.06111233680116,123.26814848238539
129.47323895086373,118.91082573275435
133.4265465361198,132.4088144763395
100.02659477427999,121.90916883857676
68.85163916100905,139.31012015924716
94.11462023680075,110.80783418085869
126.32614818949381,90.09566994450037
78.24494610950194,160.13754606822525
98.14946554834789,129.5429916416001
93.95470032596228,138.0025773408708
38.642837148308715,123.75198526630194
130.33423032956182,116.02779046769332
69.96361427538004,121.10423979251672
74.5549022962552,121.37190016067407
89.39942625875761,146.26478919731755
95.61500142732484,110.26374440046406
59.789785513512875,136.4334018085237
81.2413391304044,120.7877795377509
92.59445594180538,181.52218228885155
32.99303659490484,132.51452899943598
44.2175628891234,227.48874983075004
44.77722620157889,200.08757252451744
17.156898459816247,121.275881508273
32.02275000946233,126.76605281783975
42.03284448662402,132.00919983080297
22.922869508383386,189.12679021189993
81.63512735857735,183.91566586461695
58.04488268394829,159.24705221648904
24.803488744385767,128.86167275572558
47.98018505303163,123.2025787810554
4.635511170840424,193.91724970928357
88.8228701266521,172.0101574040251
62.33532457764867,153.68022290114922
-13.661934214055222,180.227943466569
40.862643821155054,164.78256997593894
13.817887844004758,192.2309950783248
-11.1876118828907,140.84572788847956
-14.573021180681707,167.26496945370687
-19.689724929865122,144.80719025137626
-10.957082637623024,158.09679994985007
-37.14497047497436,169.07359990685572
42.148745053326415,171.02629177194447
48.21587188240661,207.44719859090532
22.548657129917967,170.09504187170424
-2.87371030121232,191.15710122120612
-18.069324623820787,112.11747907728349
5.665814276619487,134.97232017560555
-40.73772080615552,169.18359816306773
-17.509940701240378,127.04828225591514
-12.47714917014313,198.58953551148576
-54.080293148850856,207.9357273937496
-69.82522541339816,233.39788973494774
-38.14932893783309,174.32464659977583
-85.36475511497777,168.13104414699967
-24.541786728046546,167.4102630180941
-51.0809162882426,141.55920113913464
-3.0641007543808616,170.80237945375765
6.452617336380518,153.96675682443913
-55.60194470702919,194.0731730235392
-94.03305448547066,133.00664964079635
-15.201966898961139,134.01886184649823
-105.47722311260713,224.9601947158474
-95.49532309752638,174.1166835711525
-54.37872226969638,83.92425855176583
-67.23611640751658,181.30686407697095
-51.34695609280114,194.53287352870262
-76.35437498054908,188.33668386520642
-88.15613495954707,124.14342765335448
-109.1474354996299,122.05173626400637
-42.659486396676826,119.89725039507688
-67.44900880265206,156.73805475245905
-81.46383632345251,204.9673641111903
-94.24197260361632,181.71272456738237
-82.65706358161981,158.0719461905507
-17.4692176369811,118.62254253655041
-50.46765494568598,180.74786938916793
-106.18914871394298,209.0908587822791
-149.8964424177583,143.6768523041671
-133.34478007812328,170.77399450360315
